"0 nothing
","1 someone
"
0,[0.99066085 0.00933919]
0,[0.9905652  0.00943484]
0,[0.9900152  0.00998473]
0,[0.98665106 0.01334893]
0,[0.9903762  0.00962386]
0,[0.99041337 0.00958669]
0,[0.9899796  0.01002041]
0,[0.9890175 0.0109825]
0,[0.98615766 0.01384235]
0,[0.9893566  0.01064348]
0,[0.992211   0.00778897]
0,[0.99375135 0.0062487 ]
0,[0.99401    0.00599003]
0,[0.9927556  0.00724444]
0,[0.9917746  0.00822542]
0,[0.9911515  0.00884841]
0,[0.993996   0.00600392]
0,[0.9932013  0.00679871]
0,[0.99320483 0.00679516]
0,[0.99325836 0.00674168]
0,[0.9949479  0.00505205]
0,[0.9962059  0.00379402]
0,[0.9961087  0.00389123]
0,[0.99510986 0.00489014]
0,[0.99393505 0.00606491]
0,[0.9937038  0.00629619]
0,[0.99268603 0.00731401]
0,[0.99012065 0.00987937]
0,[0.9900152  0.00998476]
0,[0.99148273 0.00851725]
0,[0.99054927 0.00945076]
0,[0.9833287  0.01667124]
0,[0.9853173  0.01468275]
0,[0.98674077 0.01325923]
0,[0.9887368  0.01126326]
0,[0.98665524 0.01334473]
0,[0.97617644 0.02382362]
0,[0.97034913 0.02965089]
0,[0.97759944 0.02240049]
0,[0.9705119  0.02948806]
0,[0.9659033 0.0340967]
0,[0.96958387 0.03041607]
0,[0.9803197  0.01968038]
0,[0.9807401  0.01925993]
0,[0.9751381  0.02486186]
0,[0.96898615 0.03101382]
0,[0.9640642  0.03593574]
0,[0.9541833  0.04581672]
0,[0.9346868  0.06531328]
0,[0.95940167 0.04059834]
0,[0.96158445 0.03841554]
0,[0.9649739  0.03502612]
0,[0.95742834 0.04257166]
0,[0.9458841  0.05411595]
0,[0.95517224 0.04482774]
0,[0.93481433 0.06518564]
0,[0.9153611  0.08463889]
0,[0.9138884 0.0861116]
0,[0.8933673  0.10663276]
0,[0.57818425 0.42181575]
0,[0.687277   0.31272292]
0,[0.72790027 0.27209976]
0,[0.71460307 0.28539693]
0,[0.7367933  0.26320672]
0,[0.75574464 0.24425544]
0,[0.8625336  0.13746633]
0,[0.86632717 0.13367282]
0,[0.9241814  0.07581862]
0,[0.9139163  0.08608377]
0,[0.9035213 0.0964787]
0,[0.8970636  0.10293632]
0,[0.8210255  0.17897451]
0,[0.734462   0.26553798]
0,[0.69412297 0.305877  ]
0,[0.73612523 0.2638748 ]
0,[0.8365072  0.16349274]
0,[0.89103955 0.10896044]
0,[0.89327747 0.10672255]
0,[0.8758919  0.12410801]
0,[0.8255038  0.17449619]
0,[0.8072641  0.19273594]
0,[0.82662064 0.17337935]
0,[0.87558573 0.12441423]
0,[0.8992102  0.10078977]
0,[0.92848915 0.0715108 ]
0,[0.9445387  0.05546132]
0,[0.94247425 0.05752579]
0,[0.9214058  0.07859426]
0,[0.9172553  0.08274471]
0,[0.8952965  0.10470349]
0,[0.8939741  0.10602584]
0,[0.86188334 0.13811664]
0,[0.85351616 0.14648378]
0,[0.8650187 0.1349813]
0,[0.7731348  0.22686519]
0,[0.77492744 0.22507255]
0,[0.85202897 0.14797096]
0,[0.82308084 0.17691912]
0,[0.84157926 0.15842068]
0,[0.9946242  0.00537576]
0,[0.9926663  0.00733366]
0,[0.99256366 0.00743633]
0,[0.99243754 0.00756242]
0,[0.99139684 0.00860313]
0,[0.9907665  0.00923355]
0,[0.9909932  0.00900681]
0,[0.99397004 0.00602996]
0,[0.993979   0.00602104]
0,[0.9949928  0.00500723]
0,[0.9941865  0.00581351]
0,[0.99287814 0.00712185]
0,[0.9918356  0.00816444]
0,[0.99255437 0.00744559]
0,[0.99301296 0.00698703]
0,[0.9900946  0.00990538]
0,[0.9916147  0.00838534]
0,[0.98937595 0.01062408]
0,[0.9890982  0.01090181]
0,[0.9909378  0.00906209]
0,[0.9936346  0.00636535]
0,[0.99429363 0.00570633]
0,[0.99374974 0.00625027]
0,[0.9912294  0.00877056]
0,[0.99343586 0.00656419]
0,[0.9955953  0.00440475]
0,[0.99657476 0.00342522]
0,[0.99659073 0.00340932]
0,[0.99499893 0.00500113]
0,[0.992765   0.00723503]
0,[0.9907136  0.00928641]
0,[0.991106   0.00889402]
0,[0.99152    0.00848001]
0,[0.9946278  0.00537225]
0,[0.9972965  0.00270347]
0,[0.99718434 0.0028156 ]
0,[0.9976077  0.00239234]
0,[0.9975083  0.00249173]
0,[0.9975745  0.00242547]
0,[0.9973514 0.0026486]
0,[0.9970294 0.0029706]
0,[0.9966852  0.00331475]
0,[0.9966286  0.00337144]
0,[0.9968016  0.00319836]
0,[0.9968823  0.00311776]
0,[0.9963246  0.00367536]
0,[0.99665254 0.00334746]
0,[0.9967108  0.00328925]
0,[0.9966642  0.00333571]
0,[0.99616194 0.00383803]
0,[0.9957249 0.0042751]
0,[0.9970759  0.00292415]
0,[0.9958097  0.00419031]
0,[0.9964187  0.00358124]
0,[0.9957497  0.00425023]
0,[0.99678063 0.00321939]
0,[0.9962075  0.00379254]
0,[0.9965044  0.00349555]
0,[0.99646854 0.00353144]
0,[0.9965055  0.00349456]
0,[0.9961999  0.00380004]
0,[0.99617344 0.00382653]
0,[0.99616736 0.00383259]
0,[0.9965076  0.00349234]
0,[0.9959337  0.00406634]
0,[0.9961994  0.00380053]
0,[0.9952421  0.00475787]
0,[0.99563855 0.00436145]
0,[0.995612   0.00438791]
0,[0.9955825  0.00441752]
0,[0.9956606  0.00433943]
0,[0.99483263 0.00516739]
0,[0.9958449  0.00415507]
0,[0.99624616 0.00375388]
0,[0.99579597 0.00420402]
0,[0.99580574 0.00419421]
0,[0.99611604 0.00388399]
0,[0.99638355 0.00361649]
0,[0.9949916  0.00500835]
0,[0.9958056  0.00419437]
0,[0.99693644 0.00306356]
0,[0.9961708  0.00382915]
0,[0.9966282  0.00337178]
0,[0.99697554 0.00302451]
0,[0.9965959  0.00340409]
0,[0.99625224 0.00374783]
0,[0.99521697 0.00478311]
0,[0.99584097 0.00415901]
0,[0.995516   0.00448402]
0,[0.9955819  0.00441805]
0,[0.9948454  0.00515455]
0,[0.993721   0.00627896]
0,[0.9935421  0.00645792]
0,[0.9931377  0.00686226]
0,[0.983964   0.01603596]
0,[0.9943323  0.00566772]
0,[0.99566627 0.00433369]
0,[0.9948178  0.00518224]
0,[0.99403596 0.00596404]
0,[0.99254346 0.00745654]
0,[0.9932139  0.00678613]
0,[0.9902098  0.00979019]
0,[0.9914785  0.00852153]
0,[0.9949013  0.00509873]
0,[0.9927167  0.00728335]
0,[0.9896745  0.01032551]
0,[0.988856   0.01114398]
0,[0.98947245 0.01052749]
0,[0.9909785  0.00902153]
0,[0.9892084  0.01079155]
0,[0.98758894 0.01241109]
0,[0.9869681 0.0130319]
0,[0.9842047  0.01579525]
0,[0.9848488  0.01515121]
0,[0.9882238  0.01177623]
0,[0.9868772  0.01312285]
0,[0.99191827 0.0080817 ]
0,[0.9916284  0.00837166]
0,[0.99272037 0.00727966]
0,[0.9929206  0.00707943]
0,[0.98871183 0.01128815]
0,[0.98917806 0.01082192]
0,[0.9898365  0.01016346]
0,[0.9913796  0.00862039]
0,[0.9903026  0.00969742]
0,[0.9868411  0.01315895]
0,[0.9852189  0.01478109]
0,[0.9857108  0.01428921]
0,[0.9845191  0.01548083]
0,[0.9849686  0.01503146]
0,[0.98380166 0.01619833]
0,[0.9869019  0.01309809]
0,[0.9887761  0.01122391]
0,[0.98993605 0.01006395]
0,[0.9903633  0.00963671]
0,[0.99137306 0.00862695]
0,[0.9944969  0.00550311]
0,[0.9943394  0.00566064]
0,[0.99341834 0.0065817 ]
0,[0.9934837  0.00651624]
0,[0.99266136 0.00733867]
0,[0.99279433 0.00720565]
0,[0.9910944  0.00890558]
0,[0.9839342  0.01606572]
0,[0.98496985 0.01503013]
0,[0.98547935 0.01452072]
0,[0.98510134 0.01489865]
0,[0.9849125  0.01508747]
0,[0.9853705  0.01462945]
0,[0.98201686 0.01798316]
0,[0.9834906  0.01650941]
0,[0.98234516 0.01765486]
0,[0.9864385  0.01356146]
0,[0.9856163  0.01438369]
0,[0.9932894  0.00671057]
0,[0.99202526 0.00797478]
0,[0.9877543  0.01224576]
0,[0.9872851  0.01271493]
0,[0.98000115 0.01999883]
0,[0.9811076  0.01889242]
0,[0.9801241  0.01987587]
0,[0.987282   0.01271807]
0,[0.9904089  0.00959107]
0,[0.9882235  0.01177658]
0,[0.9879268  0.01207323]
0,[0.989431 0.010569]
0,[0.97278005 0.02721994]
0,[0.978143   0.02185704]
0,[0.9826713  0.01732865]
0,[0.97597027 0.02402976]
0,[0.95555794 0.04444205]
0,[0.9273538  0.07264622]
0,[0.9084833 0.0915167]
0,[0.94296265 0.05703737]
0,[0.9378252  0.06217482]
0,[0.9685241  0.03147591]
0,[0.9635647  0.03643539]
0,[0.9620151  0.03798486]
0,[0.9560142  0.04398582]
0,[0.9389173  0.06108272]
0,[0.95150584 0.04849412]
0,[0.9678541  0.03214595]
0,[0.9714562  0.02854375]
0,[0.96892124 0.03107872]
0,[0.98062503 0.01937498]
0,[0.9855934  0.01440666]
0,[0.9840448  0.01595517]
0,[0.98407894 0.01592098]
0,[0.97958964 0.02041041]
0,[0.9747951  0.02520492]
0,[0.9762315  0.02376845]
0,[0.9784721  0.02152784]
0,[0.94889313 0.05110687]
0,[0.6186259  0.38137406]
0,[0.92088735 0.07911266]
0,[0.94804734 0.05195264]
0,[0.94186187 0.05813815]
0,[0.9751637  0.02483628]
0,[0.9461239  0.05387614]
0,[0.97307014 0.02692983]
0,[0.9752204  0.02477956]
0,[0.99159086 0.00840917]
0,[0.9921085  0.00789146]
0,[0.9931685  0.00683146]
0,[0.9933803  0.00661972]
0,[0.9926811  0.00731886]
0,[0.9952283 0.0047717]
0,[0.99545646 0.00454357]
0,[0.99428093 0.00571903]
0,[0.9942984  0.00570158]
0,[0.99469745 0.00530249]
0,[0.9946203 0.0053797]
0,[0.9928773  0.00712263]
0,[0.9937249  0.00627513]
0,[0.99448943 0.00551052]
0,[0.9935933  0.00640671]
0,[0.99266535 0.00733468]
0,[0.98815596 0.01184407]
0,[0.9887355  0.01126448]
0,[0.9876952 0.0123048]
0,[0.9877295  0.01227045]
0,[0.9884765  0.01152345]
0,[0.98892164 0.0110784 ]
0,[0.98784435 0.01215568]
0,[0.9827504  0.01724966]
0,[0.98212093 0.01787909]
0,[0.98784584 0.01215414]
0,[0.98742074 0.01257933]
0,[0.98309904 0.01690099]
0,[0.9834268  0.01657318]
0,[0.9837261  0.01627396]
0,[0.9817887  0.01821128]
0,[0.9821755  0.01782452]
0,[0.98401505 0.01598504]
0,[0.9833866  0.01661342]
0,[0.9780531  0.02194683]
0,[0.97418433 0.02581568]
0,[0.97322446 0.02677557]
0,[0.97655064 0.02344941]
0,[0.96594286 0.03405717]
0,[0.9617043  0.03829575]
0,[0.9616679 0.0383321]
0,[0.9685924  0.03140759]
0,[0.963978   0.03602198]
0,[0.9775189  0.02248111]
0,[0.97154534 0.02845472]
0,[0.97030747 0.02969248]
0,[0.9799386 0.0200614]
0,[0.9718264  0.02817358]
0,[0.98882574 0.01117425]
0,[0.9818361  0.01816395]
0,[0.9831271  0.01687284]
0,[0.9765222  0.02347779]
0,[0.97583514 0.02416481]
0,[0.9813762  0.01862384]
0,[0.98105204 0.018948  ]
0,[0.9819509  0.01804917]
0,[0.9773361  0.02266392]
0,[0.9653177  0.03468232]
0,[0.9549909  0.04500911]
0,[0.9692699  0.03073017]
0,[0.9831186  0.01688134]
0,[0.98480624 0.01519374]
0,[0.98360854 0.01639148]
0,[0.97811186 0.02188814]
0,[0.9741605  0.02583954]
0,[0.9742494  0.02575054]
0,[0.97265947 0.02734057]
0,[0.9762225 0.0237775]
0,[0.9812134  0.01878658]
0,[0.98075026 0.01924975]
0,[0.9783835  0.02161652]
0,[0.9775147  0.02248531]
0,[0.9829919  0.01700813]
0,[0.98341167 0.01658835]
0,[0.98587865 0.01412135]
0,[0.9903888  0.00961116]
0,[0.9875107  0.01248929]
0,[0.9835745 0.0164255]
0,[0.98415333 0.01584665]
0,[0.9873613 0.0126387]
0,[0.9913623  0.00863778]
0,[0.9923138  0.00768625]
0,[0.9906944  0.00930554]
0,[0.99248886 0.00751117]
0,[0.9898784  0.01012154]
0,[0.98764473 0.01235525]
0,[0.98271704 0.01728298]
0,[0.9759662  0.02403386]
0,[0.97753316 0.02246688]
0,[0.97735775 0.02264222]
0,[0.95819604 0.04180387]
0,[0.9815353  0.01846466]
0,[0.98604506 0.01395488]
0,[0.97282547 0.02717451]
0,[0.97544336 0.02455661]
0,[0.9687709  0.03122906]
0,[0.96735215 0.03264779]
0,[0.9645006  0.03549939]
0,[0.9512196  0.04878041]
1,[0.04391277 0.95608723]
1,[0.16426015 0.8357398 ]
1,[0.12611242 0.8738876 ]
1,[0.2806768  0.71932316]
1,[0.1211893  0.87881064]
1,[0.04446926 0.9555307 ]
1,[0.03361955 0.9663805 ]
1,[0.06153459 0.9384654 ]
1,[0.00364601 0.996354  ]
1,[0.01216225 0.9878378 ]
1,[0.00740357 0.9925964 ]
1,[0.00201683 0.9979831 ]
1,[0.00166998 0.99833006]
1,[0.00310666 0.9968933 ]
1,[0.00142019 0.99857986]
1,[0.00290087 0.99709916]
1,[0.00351889 0.99648106]
1,[0.00146329 0.9985367 ]
1,[0.00109011 0.99890983]
1,[0.00167507 0.99832493]
1,[0.00323251 0.9967675 ]
1,[0.00128508 0.9987149 ]
1,[0.0061245  0.99387544]
1,[0.01585391 0.98414606]
1,[0.02164619 0.9783538 ]
1,[0.04279354 0.9572064 ]
1,[0.09294844 0.90705156]
1,[0.0376785  0.96232146]
1,[0.04381088 0.95618916]
1,[0.04922387 0.9507761 ]
1,[0.02477991 0.9752201 ]
1,[0.01408167 0.9859183 ]
1,[0.00710709 0.9928929 ]
1,[0.01255268 0.9874473 ]
1,[0.0062757 0.9937243]
1,[0.00265291 0.9973471 ]
1,[0.0029972 0.9970028]
1,[0.00862793 0.9913721 ]
1,[0.00167845 0.9983215 ]
1,[0.00265622 0.99734384]
1,[0.00029814 0.9997018 ]
1,[0.0002672 0.9997328]
1,[0.00075596 0.9992441 ]
1,[0.00106215 0.9989379 ]
1,[0.00065007 0.9993499 ]
1,[0.00057379 0.99942625]
1,[0.00026221 0.9997378 ]
1,[0.00085644 0.9991436 ]
1,[0.00039587 0.99960417]
1,[0.00020364 0.99979633]
1,[0.00012383 0.99987614]
1,[0.00022709 0.99977297]
1,[0.00053131 0.99946874]
1,[0.00018677 0.99981326]
1,[0.00128295 0.99871707]
1,[0.00029728 0.99970275]
1,[0.00013478 0.9998652 ]
1,[0.00001886 0.99998116]
1,[0.00008162 0.99991834]
1,[0.00033897 0.9996611 ]
1,[0.00044076 0.9995592 ]
1,[0.00028238 0.99971765]
1,[0.00010368 0.9998963 ]
1,[0.00022628 0.9997737 ]
1,[0.00002476 0.9999752 ]
1,[0.00001844 0.9999815 ]
1,[0.00004641 0.9999536 ]
1,[0.00003991 0.99996006]
1,[0.00002519 0.99997485]
1,[0.00004535 0.9999547 ]
1,[0.00018903 0.999811  ]
1,[0.00023079 0.9997693 ]
1,[0.0041946 0.9958054]
1,[0.00081461 0.9991854 ]
1,[0.00006891 0.9999311 ]
1,[0.00196988 0.9980301 ]
1,[0.00106488 0.99893516]
1,[0.00138042 0.99861956]
1,[0.00616323 0.9938367 ]
1,[0.00105093 0.9989491 ]
1,[0.02965879 0.97034115]
1,[0.00017817 0.99982184]
1,[0.00019525 0.9998048 ]
1,[0.00006005 0.9999399 ]
1,[0.00146185 0.99853814]
1,[0.00052031 0.9994797 ]
1,[0.00124147 0.99875855]
1,[0.01053505 0.989465  ]
1,[0.01676686 0.98323315]
1,[0.00107254 0.9989274 ]
1,[0.00186654 0.9981335 ]
1,[0.00269355 0.99730647]
1,[0.00079163 0.9992084 ]
1,[0.06249737 0.9375027 ]
1,[0.00300743 0.9969926 ]
1,[0.00102253 0.99897754]
1,[0.00569162 0.9943084 ]
1,[0.00645459 0.9935454 ]
1,[0.00606766 0.9939323 ]
1,[0.00237614 0.99762386]
1,[0.00589746 0.99410254]
1,[0.00960979 0.9903902 ]
1,[0.00974482 0.9902552 ]
1,[0.00187236 0.99812764]
1,[0.00112697 0.99887305]
1,[0.00255327 0.9974468 ]
1,[0.0373961 0.9626039]
1,[0.03546627 0.96453375]
1,[0.00015934 0.9998406 ]
1,[0.00002032 0.99997973]
1,[0.00000685 0.9999932 ]
1,[0.00003113 0.9999689 ]
1,[0.00000473 0.99999523]
1,[0.00003605 0.999964  ]
1,[0.00017308 0.99982697]
1,[0.00025457 0.9997454 ]
1,[0.00004333 0.9999566 ]
1,[0.00012602 0.999874  ]
1,[0.00043596 0.999564  ]
1,[0.00000586 0.99999416]
1,[0.00049666 0.9995034 ]
1,[0.00459193 0.995408  ]
1,[0.00188947 0.99811053]
1,[0.00045555 0.99954444]
1,[0.00242811 0.9975719 ]
1,[0.02409527 0.97590476]
1,[0.01068131 0.98931867]
1,[0.02945166 0.9705483 ]
1,[0.03366154 0.9663384 ]
1,[0.08606143 0.9139386 ]
1,[0.00588422 0.9941157 ]
1,[0.00663618 0.99336386]
1,[0.00598566 0.9940143 ]
1,[0.00222538 0.99777466]
1,[0.0025105  0.99748945]
1,[0.00428277 0.9957172 ]
1,[0.00507086 0.9949292 ]
1,[0.00282759 0.9971724 ]
1,[0.00447709 0.995523  ]
1,[0.01550709 0.9844929 ]
1,[0.00454409 0.99545586]
1,[0.00268622 0.9973138 ]
1,[0.00092175 0.9990783 ]
1,[0.0003555 0.9996445]
1,[0.00006101 0.99993896]
1,[0.00001719 0.99998283]
1,[0.00000288 0.99999714]
1,[0.00000075 0.9999993 ]
1,[0.00000337 0.99999666]
1,[0.0000162 0.9999838]
1,[0.00001518 0.99998486]
1,[0.00000989 0.9999901 ]
1,[0.00003211 0.99996793]
1,[0.00000402 0.99999595]
1,[0.00000695 0.9999931 ]
1,[0.00000889 0.99999106]
1,[0.00000206 0.999998  ]
1,[0.00001747 0.9999825 ]
1,[0.00001848 0.9999815 ]
1,[0.00002411 0.9999759 ]
1,[0.00002094 0.999979  ]
1,[0.0001017 0.9998983]
1,[0.00030445 0.99969554]
1,[0.00057547 0.9994246 ]
1,[0.00174711 0.9982529 ]
1,[0.00276588 0.99723417]
1,[0.00345898 0.99654096]
1,[0.00218863 0.9978114 ]
1,[0.00494695 0.9950531 ]
1,[0.01791302 0.982087  ]
1,[0.00109881 0.9989011 ]
1,[0.00016415 0.99983585]
1,[0.00044926 0.99955076]
1,[0.00079122 0.99920875]
1,[0.00056279 0.99943715]
1,[0.0005139 0.9994861]
1,[0.00050205 0.9994979 ]
1,[0.04206062 0.9579394 ]
1,[0.04509253 0.9549075 ]
1,[0.25676307 0.74323696]
1,[0.02315207 0.9768479 ]
1,[0.01897848 0.9810215 ]
1,[0.04420423 0.9557958 ]
1,[0.03933841 0.96066153]
1,[0.00992918 0.9900709 ]
1,[0.03271344 0.9672866 ]
1,[0.02526698 0.97473305]
1,[0.0420381 0.9579619]
1,[0.01364543 0.98635453]
1,[0.01026488 0.9897351 ]
1,[0.00972371 0.99027634]
1,[0.00331427 0.9966857 ]
1,[0.00192 0.99808]
1,[0.02735892 0.97264105]
1,[0.02389708 0.97610295]
1,[0.00392436 0.9960756 ]
1,[0.00100144 0.9989986 ]
1,[0.00214024 0.9978598 ]
1,[0.0035558  0.99644417]
1,[0.00294301 0.99705696]
1,[0.00811544 0.9918846 ]
1,[0.00388313 0.9961169 ]
1,[0.00111153 0.99888843]
1,[0.00042346 0.9995765 ]
1,[0.00036852 0.9996314 ]
1,[0.00029255 0.9997074 ]
1,[0.00038645 0.9996136 ]
1,[0.0014004 0.9985996]
1,[0.01125052 0.9887495 ]
1,[0.01450539 0.9854946 ]
1,[0.00176104 0.9982389 ]
1,[0.00139535 0.9986047 ]
1,[0.00069647 0.9993036 ]
1,[0.0000331  0.99996686]
1,[0.00082991 0.99917006]
1,[0.00189745 0.9981026 ]
1,[0.00070876 0.9992912 ]
1,[0.00263768 0.9973623 ]
1,[0.00556615 0.9944338 ]
1,[0.0002998 0.9997002]
1,[0.00021864 0.9997814 ]
1,[0.00074323 0.9992568 ]
1,[0.00248815 0.99751186]
1,[0.00468679 0.99531317]
1,[0.00259517 0.99740475]
1,[0.00141502 0.998585  ]
1,[0.00087776 0.9991222 ]
1,[0.00188957 0.9981104 ]
1,[0.00217586 0.9978242 ]
1,[0.0033636 0.9966364]
1,[0.01235516 0.98764485]
1,[0.0064249  0.99357504]
1,[0.01151398 0.98848605]
1,[0.05531211 0.94468784]
1,[0.02581997 0.97418004]
1,[0.00702899 0.992971  ]
1,[0.00679545 0.9932046 ]
1,[0.00405764 0.9959423 ]
1,[0.0016046 0.9983954]
1,[0.00332115 0.9966788 ]
1,[0.03804469 0.9619553 ]
1,[0.01686897 0.98313105]
1,[0.00783479 0.9921652 ]
1,[0.00907059 0.9909294 ]
1,[0.00756493 0.99243504]
1,[0.01116245 0.9888376 ]
1,[0.0387998 0.9612001]
1,[0.00377098 0.996229  ]
1,[0.00198529 0.9980147 ]
1,[0.00384487 0.9961551 ]
1,[0.00488956 0.99511045]
1,[0.0282975 0.9717026]
1,[0.10995986 0.89004016]
1,[0.04293999 0.95706   ]
1,[0.0810727 0.9189273]
1,[0.08731627 0.91268367]
1,[0.17689924 0.82310075]
1,[0.1966044 0.8033956]
1,[0.2614532 0.7385468]
1,[0.15421091 0.8457891 ]
1,[0.48332947 0.5166705 ]
1,[0.44572088 0.55427915]
0,[0.59404886 0.40595108]
1,[0.19458893 0.80541104]
1,[0.2711344  0.72886556]
1,[0.28851435 0.7114857 ]
1,[0.40360835 0.5963916 ]
0,[0.5718429  0.42815715]
1,[0.37822565 0.6217744 ]
1,[0.36612302 0.63387704]
1,[0.2721896 0.7278104]
1,[0.11491458 0.88508546]
1,[0.08225096 0.91774905]
1,[0.08728132 0.91271865]
1,[0.10665586 0.89334416]
1,[0.11848845 0.8815115 ]
1,[0.09410391 0.9058961 ]
1,[0.09484937 0.9051506 ]
1,[0.28721216 0.7127878 ]
1,[0.08216963 0.91783035]
1,[0.05009459 0.9499054 ]
1,[0.08630238 0.91369754]
1,[0.10884824 0.8911517 ]
1,[0.279319 0.720681]
1,[0.17697914 0.8230209 ]
1,[0.079815 0.920185]
1,[0.07344899 0.926551  ]
1,[0.0272989 0.9727011]
1,[0.09616185 0.90383816]
1,[0.04358824 0.9564117 ]
1,[0.06087012 0.9391299 ]
1,[0.06373055 0.9362694 ]
1,[0.04786281 0.95213723]
1,[0.01876804 0.981232  ]
1,[0.00116714 0.9988329 ]
1,[0.01970995 0.9802901 ]
1,[0.02392843 0.9760716 ]
1,[0.02072619 0.9792738 ]
1,[0.01862178 0.9813782 ]
1,[0.02766428 0.97233576]
1,[0.03070111 0.96929884]
1,[0.01230963 0.9876903 ]
1,[0.03924922 0.96075076]
1,[0.00860982 0.9913901 ]
1,[0.01664836 0.98335165]
1,[0.00618752 0.99381244]
1,[0.00915745 0.9908426 ]
1,[0.21667153 0.7833285 ]
1,[0.103793   0.89620703]
1,[0.43726584 0.5627342 ]
1,[0.31760406 0.6823959 ]
1,[0.4954932  0.50450677]
1,[0.24632172 0.75367826]
1,[0.30907232 0.69092774]
1,[0.3133663 0.6866337]
1,[0.33377495 0.66622496]
1,[0.16162391 0.83837616]
1,[0.35683763 0.64316237]
1,[0.20054014 0.7994599 ]
1,[0.13388568 0.8661143 ]
1,[0.00351721 0.99648273]
1,[0.00420849 0.99579144]
1,[0.00455734 0.9954426 ]
1,[0.00230323 0.9976967 ]
1,[0.00317136 0.9968286 ]
1,[0.01623336 0.9837667 ]
1,[0.12611954 0.87388045]
1,[0.27628714 0.72371286]
1,[0.14716387 0.85283613]
1,[0.4148184  0.58518153]
1,[0.26974425 0.7302558 ]
0,[0.5794244 0.4205757]
1,[0.1215346  0.87846535]
1,[0.09564741 0.90435255]
1,[0.25231785 0.74768215]
1,[0.37486902 0.625131  ]
1,[0.00905582 0.99094415]
1,[0.00485939 0.99514055]
1,[0.00635602 0.993644  ]
1,[0.00861641 0.99138355]
1,[0.00630909 0.99369097]
1,[0.00272973 0.9972703 ]
1,[0.00052508 0.99947494]
1,[0.00166883 0.9983311 ]
1,[0.00423039 0.9957696 ]
1,[0.03572149 0.9642785 ]
1,[0.06506969 0.9349303 ]
1,[0.02418585 0.97581416]
1,[0.05774059 0.94225943]
1,[0.02831761 0.97168237]
1,[0.253279   0.74672097]
1,[0.17574245 0.8242575 ]
1,[0.05150586 0.9484941 ]
1,[0.00931077 0.9906893 ]
1,[0.0019011 0.9980989]
1,[0.00052603 0.999474  ]
1,[0.00035482 0.99964523]
1,[0.00043399 0.999566  ]
1,[0.00010686 0.9998932 ]
1,[0.00008718 0.99991286]
1,[0.00002762 0.99997234]
1,[0.00052658 0.9994734 ]
1,[0.00068816 0.9993118 ]
1,[0.00120287 0.99879706]
1,[0.00051195 0.999488  ]
1,[0.00091107 0.9990889 ]
1,[0.00027568 0.9997243 ]
1,[0.00051631 0.9994837 ]
1,[0.00324985 0.9967501 ]
1,[0.00098284 0.9990171 ]
1,[0.00056557 0.9994344 ]
1,[0.00050861 0.99949133]
1,[0.00027272 0.9997273 ]
1,[0.00015181 0.9998481 ]
1,[0.00019335 0.9998067 ]
1,[0.00026706 0.9997329 ]
1,[0.00030447 0.99969554]
1,[0.00086023 0.9991398 ]
1,[0.00192655 0.99807346]
1,[0.00114928 0.9988507 ]
1,[0.00029794 0.99970204]
1,[0.000113 0.999887]
1,[0.00006384 0.9999361 ]
1,[0.00000253 0.9999975 ]
1,[0.00001527 0.99998474]
1,[0.0000037 0.9999963]
1,[0.00002276 0.99997723]
1,[0.00001311 0.9999869 ]
1,[0.000012   0.99998796]
1,[0.00001363 0.9999864 ]
1,[0.00000733 0.9999926 ]
1,[0.00000301 0.999997  ]
1,[0.00000123 0.9999988 ]
1,[0.00000249 0.9999975 ]
1,[0.00000463 0.99999535]
1,[0.00000397 0.99999607]
1,[0.0000007 0.9999993]
1,[0.00000134 0.9999987 ]
1,[0.00000343 0.99999654]
1,[0.00000061 0.9999994 ]
1,[0.00000205 0.999998  ]
1,[0.00000322 0.9999968 ]
1,[0.00001528 0.99998474]
1,[0.00001591 0.99998415]
1,[0.00001904 0.9999809 ]
1,[0.00024833 0.9997516 ]
1,[0.0002475  0.99975246]
1,[0.00013036 0.9998696 ]
1,[0.00010345 0.9998965 ]
1,[0.00004216 0.9999578 ]
1,[0.00001034 0.9999896 ]
1,[0.00000833 0.99999166]
1,[0.00000223 0.99999774]
1,[0.00001451 0.99998546]
1,[0.00007462 0.9999254 ]
1,[0.00008274 0.99991727]
1,[0.00010012 0.99989986]
1,[0.00174333 0.9982566 ]
1,[0.00380311 0.99619687]
1,[0.00295244 0.9970476 ]
1,[0.0008586  0.99914134]
1,[0.00110753 0.9988925 ]
1,[0.00074666 0.99925333]
1,[0.00186752 0.9981325 ]
1,[0.00650755 0.9934924 ]
1,[0.00637047 0.9936295 ]
1,[0.00102156 0.9989785 ]
1,[0.00261649 0.99738353]
1,[0.00317911 0.9968209 ]
1,[0.01280684 0.98719317]
1,[0.04707884 0.95292115]
1,[0.00209866 0.9979013 ]
1,[0.00011649 0.99988353]
1,[0.00043065 0.99956936]
1,[0.00021864 0.9997813 ]
1,[0.00014678 0.99985325]
1,[0.00049566 0.9995043 ]
1,[0.00547475 0.9945253 ]
1,[0.00243589 0.9975641 ]
1,[0.00181169 0.9981883 ]
1,[0.00196021 0.9980398 ]
1,[0.00158329 0.99841666]
1,[0.00113614 0.99886394]
1,[0.00053974 0.9994603 ]
1,[0.00052362 0.9994764 ]
1,[0.00097641 0.99902356]
1,[0.00222166 0.99777836]
